conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6dfkj,1.0,0.008323682686740011,0.016509941856291722,0.9824561403508771,0.008107129931234166,0.016081556464929283,0.9739130434782609,0.008106543138390272,0.016079247720910197,4.382604360580444
6dftk,1.0,0.06999825874978234,0.13083807973962572,0.9950124688279302,0.06948798328108673,0.12990395572195995,1.0,0.06999825874978234,0.13083807973962572,22.810208082199097
6dgub,1.0,0.19035029742233972,0.3198223209328151,0.9790940766550522,0.18584656084656084,0.31239577543079483,1.0,0.19035029742233972,0.3198223209328151,9.765380620956421
6dj78,1.0,0.06695652173913043,0.12550937245313773,0.993485342019544,0.06631876494890193,0.12433754586220953,1.0,0.06695652173913043,0.12550937245313773,11.289732217788696
6dk2s,1.0,0.06637649619151251,0.12448979591836733,0.978021978021978,0.06458635703918723,0.1211708645336964,1.0,0.06637649619151251,0.12448979591836733,6.115391492843628
6dkc0,1.0,0.13315729913240287,0.23501997336884156,0.9886363636363636,0.13132075471698113,0.2318454363757495,1.0,0.13315729913240287,0.23501997336884156,5.756112337112427
6dmed,1.0,0.09329285122826388,0.17066397374400405,0.9940652818991098,0.0924903368304804,0.16923465521596362,1.0,0.09329285122826388,0.17066397374400405,3.8626017570495605
6dmfk,1.0,0.19228450874020495,0.3225480283114257,0.9811320754716981,0.1881785283474065,0.3157894736842105,1.0,0.19228450874020495,0.3225480283114257,6.803510665893555
6dmin,1.0,0.2420417124039517,0.3897481219619973,0.9863636363636363,0.23833058758923667,0.3839009287925696,1.0,0.2420417124039517,0.3897481219619973,8.666504859924316
6do6q,1.0,0.16705336426914152,0.2862823061630218,0.9686411149825784,0.16134648868253046,0.2766169154228855,1.0,0.16705336426914152,0.2862823061630218,11.484551668167114
6doch,1.0,0.15631005765534914,0.2703601108033241,0.9711934156378601,0.15128205128205127,0.2617859123682751,1.0,0.15631005765534914,0.2703601108033241,6.454168081283569
6docz,1.0,0.13564507904130546,0.23888639425235741,0.9773584905660377,0.13214285714285715,0.232808988764045,1.0,0.13564507904130546,0.23888639425235741,4.7210540771484375
6dq21,1.0,0.020814393033159483,0.040779975625761695,0.9838709677419355,0.0204325772801225,0.04003375210950684,1.0,0.020814393033159483,0.040779975625761695,52.42147517204285
6dqly,1.0,0.14771519659936239,0.2574074074074074,0.9530685920577617,0.14035087719298245,0.2446709916589435,1.0,0.14771519659936239,0.2574074074074074,7.298219919204712
6dra3,1.0,0.0667162237502323,0.12508710801393727,0.9692737430167597,0.06449814126394052,0.12094806552805856,1.0,0.0667162237502323,0.12508710801393727,6.662114858627319
6ds9i,1.0,0.026881060513072298,0.052354769304327045,0.9816933638443935,0.026330325906831153,0.05128511655708308,1.0,0.026881060513072298,0.052354769304327045,56.097641944885254
6dsfb,1.0,0.10724519033974621,0.19371534195933454,0.9808429118773946,0.10483210483210484,0.1894191638919719,1.0,0.10724519033974621,0.19371534195933454,4.827897787094116
